ndc_clean,ndc_orig,rxcui,drug_name,img_path,shape,colors,imprint,size_mm,pill_id
93005405,00093-0054-05,866083,BUSPIRONE HYDROCHLORIDE 10 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-0054-05_RXNAVIMAGE10_47132399.jpg,,[],,,239
378043301,00378-0433-01,993691,BUPROPION HYDROCHLORIDE 75 MG ORAL TABLET,rximage/image/images/gallery/1024/00378-0433-01_RXNAVIMAGE10_38131C48.jpg,,[],,,839
12948000112,12948-0001-12,905379,HYDRALAZINE HYDROCHLORIDE 37.5 MG / ISOSORBIDE DINITRATE 20 MG ORAL TABLET [BIDIL],rximage/image/images/gallery/1024/12948-0001-12_RXNAVIMAGE10_2F131798.jpg,,[],,,1285
29300012601,29300-0126-01,854905,BISOPROLOL FUMARATE 5 MG ORAL TABLET,rximage/image/images/gallery/1024/29300-0126-01_RXNAVIMAGE10_26131378.jpg,,[],,,1349
65597010530,65597-0105-30,847060,HYDROCHLOROTHIAZIDE 12.5 MG / OLMESARTAN MEDOXOMIL 20 MG ORAL TABLET [BENICAR HCT],rximage/image/images/gallery/1024/65597-0105-30_RXNAVIMAGE10_18130C28.jpg,,[],,,1894
555903458,00555-9034-58,1095362,{21 (ETHINYL ESTRADIOL 0.035 MG / NORETHINDRONE 0.4 MG ORAL TABLET) / 7 (INERT INGREDIENTS 1 MG ORAL TABLET) } PACK [BALZIVA 28 DAY],rximage/image/images/gallery/1024/00555-9034-58_RXNAVIMAGE10_0E130778.jpg,,[],,,1040
555903458,00555-9034-58,1095362,{21 (ETHINYL ESTRADIOL 0.035 MG / NORETHINDRONE 0.4 MG ORAL TABLET) / 7 (INERT INGREDIENTS 1 MG ORAL TABLET) } PACK [BALZIVA 28 DAY],rximage/image/images/gallery/1024/00555-9034-58_RXNAVIMAGE10_D9136CEB.jpg,,[],,,1040
555903458,00555-9034-58,1095362,{21 (ETHINYL ESTRADIOL 0.035 MG / NORETHINDRONE 0.4 MG ORAL TABLET) / 7 (INERT INGREDIENTS 1 MG ORAL TABLET) } PACK [BALZIVA 28 DAY],rximage/image/images/gallery/1024/00555-9034-58_RXNAVIMAGE10_0E130778.jpg,,[],,,1040
555903458,00555-9034-58,1095362,{21 (ETHINYL ESTRADIOL 0.035 MG / NORETHINDRONE 0.4 MG ORAL TABLET) / 7 (INERT INGREDIENTS 1 MG ORAL TABLET) } PACK [BALZIVA 28 DAY],rximage/image/images/gallery/1024/00555-9034-58_RXNAVIMAGE10_D9136CEB.jpg,,[],,,1040
62208512,00062-2085-12,284589,ALMOTRIPTAN 12.5 MG ORAL TABLET [AXERT],rximage/image/images/gallery/1024/00062-2085-12_RXNAVIMAGE10_06130328.jpg,,[],,,130
68382000301,68382-0003-01,197388,AZATHIOPRINE 50 MG ORAL TABLET,rximage/image/images/gallery/1024/68382-0003-01_RXNAVIMAGE10_011300E8.jpg,,[],,,1979
9766304,00009-7663-04,261317,EXEMESTANE 25 MG ORAL TABLET [AROMASIN],rximage/image/images/gallery/1024/00009-7663-04_RXNAVIMAGE10_FD12FEA7.jpg,,[],,,72
186001654,00186-0016-54,639539,CANDESARTAN CILEXETIL 16 MG ORAL TABLET [ATACAND],rximage/image/images/gallery/1024/00186-0016-54_RXNAVIMAGE10_F812FC37.jpg,,[],,,770
591078301,00591-0783-01,978654,DIETHYLPROPION HYDROCHLORIDE 25 MG ORAL TABLET,rximage/image/images/gallery/1024/00591-0783-01_RXNAVIMAGE10_DF156FCB.jpg,,[],,,1077
60258085001,60258-0850-01,866144,CYPROHEPTADINE HYDROCHLORIDE 4 MG ORAL TABLET,rximage/image/images/gallery/1024/60258-0850-01_RXNAVIMAGE10_DC156E1B.jpg,,[],,,1747
591079510,00591-0795-10,991086,DICYCLOMINE HYDROCHLORIDE 20 MG ORAL TABLET,rximage/image/images/gallery/1024/00591-0795-10_RXNAVIMAGE10_D9156CCB.jpg,,[],,,1078
51672404202,51672-4042-02,197465,CLORAZEPATE DIPOTASSIUM 3.75 MG ORAL TABLET,rximage/image/images/gallery/1024/51672-4042-02_RXNAVIMAGE10_D6156B1B.jpg,,[],,,1578
228212910,00228-2129-10,884189,CLONIDINE HYDROCHLORIDE 0.3 MG ORAL TABLET,rximage/image/images/gallery/1024/00228-2129-10_RXNAVIMAGE10_D31569CB.jpg,,[],,,783
63304055305,63304-0553-05,197466,CLORAZEPATE DIPOTASSIUM 7.5 MG ORAL TABLET,rximage/image/images/gallery/1024/63304-0553-05_RXNAVIMAGE10_D015681B.jpg,,[],,,1824
51672404401,51672-4044-01,197464,CLORAZEPATE DIPOTASSIUM 15 MG ORAL TABLET,rximage/image/images/gallery/1024/51672-4044-01_RXNAVIMAGE10_CD1566CB.jpg,,[],,,1579
603295028,00603-2950-28,197529,CLONAZEPAM 2 MG ORAL TABLET,rximage/image/images/gallery/1024/00603-2950-28_RXNAVIMAGE10_C415621B.jpg,,[],,,1152
603294832,00603-2948-32,197527,CLONAZEPAM 0.5 MG ORAL TABLET,rximage/image/images/gallery/1024/00603-2948-32_RXNAVIMAGE10_C11560CB.jpg,,[],,,1150
603294928,00603-2949-28,197528,CLONAZEPAM 1 MG ORAL TABLET,rximage/image/images/gallery/1024/00603-2949-28_RXNAVIMAGE10_BE155F1A.jpg,,[],,,1151
93083210,00093-0832-10,197527,CLONAZEPAM 0.5 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-0832-10_RXNAVIMAGE10_BB155DCA.jpg,,[],,,294
59148001113,59148-0011-13,352310,ARIPIPRAZOLE 30 MG ORAL TABLET [ABILIFY],rximage/image/images/gallery/1024/59148-0011-13_RXNAVIMAGE10_A31551CA.jpg,,[],,,1698
59148001013,59148-0010-13,352309,ARIPIPRAZOLE 20 MG ORAL TABLET [ABILIFY],rximage/image/images/gallery/1024/59148-0010-13_RXNAVIMAGE10_A015501A.jpg,,[],,,1697
59148000913,59148-0009-13,352308,ARIPIPRAZOLE 15 MG ORAL TABLET [ABILIFY],rximage/image/images/gallery/1024/59148-0009-13_RXNAVIMAGE10_9D154ECA.jpg,,[],,,1696
93073998,00093-0739-98,997223,DONEPEZIL HYDROCHLORIDE 10 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-0739-98_RXNAVIMAGE10_16158B5C.jpg,,[],,,279
93073856,00093-0738-56,997229,DONEPEZIL HYDROCHLORIDE 5 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-0738-56_RXNAVIMAGE10_14158A0C.jpg,,[],,,278
66213042110,66213-0421-10,1046999,ATROPINE SULFATE 0.0582 MG / HYOSCYAMINE SULFATE 0.311 MG / PHENOBARBITAL 48.6 MG / SCOPOLAMINE HYDROBROMIDE 0.0195 MG EXTENDED RELEASE ORAL TABLET [DONNATAL],rximage/image/images/gallery/1024/66213-0421-10_RXNAVIMAGE10_0815840C.jpg,,[],,,1926
378041510,00378-0415-10,1190572,ATROPINE SULFATE 0.025 MG / DIPHENOXYLATE HYDROCHLORIDE 2.5 MG ORAL TABLET,rximage/image/images/gallery/1024/00378-0415-10_RXNAVIMAGE10_0415825C.jpg,,[],,,837
378402401,00378-4024-01,197627,DOXAZOSIN 4 MG ORAL TABLET,rximage/image/images/gallery/1024/00378-4024-01_RXNAVIMAGE10_FE157F5B.jpg,,[],,,897
64764030430,64764-0304-30,731457,GLIMEPIRIDE 4 MG / PIOGLITAZONE 30 MG ORAL TABLET [DUETACT],rximage/image/images/gallery/1024/64764-0304-30_RXNAVIMAGE10_2015900C.jpg,,[],,,1866
527153730,00527-1537-30,1650444,DOXYCYCLINE MONOHYDRATE 150 MG ORAL TABLET,rximage/image/images/gallery/1024/00527-1537-30_RXNAVIMAGE10_2215915C.jpg,,[],,,958
53489064701,53489-0647-01,283535,DOXYCYCLINE HYCLATE 20 MG ORAL TABLET,rximage/image/images/gallery/1024/53489-0647-01_RXNAVIMAGE10_2815945C.jpg,,[],,,1628
61442012710,61442-0127-10,152695,MELOXICAM 15 MG ORAL TABLET,rximage/image/images/gallery/1024/61442-0127-10_RXNAVIMAGE10_CF16E787.jpg,,[],,,1770
57664043558,57664-0435-58,861010,METFORMIN HYDROCHLORIDE 850 MG ORAL TABLET,rximage/image/images/gallery/1024/57664-0435-58_RXNAVIMAGE10_C916E487.jpg,,[],,,1686
591024210,00591-0242-10,197902,LORAZEPAM 2 MG ORAL TABLET,rximage/image/images/gallery/1024/00591-0242-10_RXNAVIMAGE10_C216E157.jpg,,[],,,1048
51660052605,51660-0526-05,311372,LORATADINE 10 MG ORAL TABLET,rximage/image/images/gallery/1024/51660-0526-05_RXNAVIMAGE10_BF16DFA6.jpg,,[],,,1562
591046301,00591-0463-01,866511,METOPROLOL TARTRATE 100 MG ORAL TABLET,rximage/image/images/gallery/1024/00591-0463-01_RXNAVIMAGE10_B316D9A6.jpg,,[],,,1068
61442014310,61442-0143-10,197905,LOVASTATIN 40 MG ORAL TABLET,rximage/image/images/gallery/1024/61442-0143-10_RXNAVIMAGE10_9816CC56.jpg,,[],,,1772
2477090,00002-4770-90,861646,PITAVASTATIN 1 MG ORAL TABLET [LIVALO],rximage/image/images/gallery/1024/00002-4770-90_RXNAVIMAGE10_9516CAA6.jpg,,[],,,12
68462022401,68462-0224-01,197892,LITHIUM CARBONATE 450 MG EXTENDED RELEASE ORAL TABLET,rximage/image/images/gallery/1024/68462-0224-01_RXNAVIMAGE10_9216C956.jpg,,[],,,2030
2477190,00002-4771-90,861650,PITAVASTATIN 2 MG ORAL TABLET [LIVALO],rximage/image/images/gallery/1024/00002-4771-90_RXNAVIMAGE10_8F16C7A6.jpg,,[],,,13
2477290,00002-4772-90,861654,PITAVASTATIN 4 MG ORAL TABLET [LIVALO],rximage/image/images/gallery/1024/00002-4772-90_RXNAVIMAGE10_8C16C656.jpg,,[],,,14
61442014201,61442-0142-01,197904,LOVASTATIN 20 MG ORAL TABLET,rximage/image/images/gallery/1024/61442-0142-01_RXNAVIMAGE10_8916C4A6.jpg,,[],,,1771
59762374202,59762-3742-02,1000114,MEDROXYPROGESTERONE ACETATE 10 MG ORAL TABLET,rximage/image/images/gallery/1024/59762-3742-02_RXNAVIMAGE10_6E16B705.jpg,,[],,,1723
59630070148,59630-0701-48,647127,PREDNISOLONE 15 MG DISINTEGRATING ORAL TABLET [ORAPRED],rximage/image/images/gallery/1024/59630-0701-48_RXNAVIMAGE10_D916EC97.jpg,,[],,,1701
78035105,00078-0351-05,284529,NATEGLINIDE 60 MG ORAL TABLET [STARLIX],rximage/image/images/gallery/1024/00078-0351-05_RXNAVIMAGE10_6C163601.jpg,,[],,,192
310020920,00310-0209-20,901802,ZOLMITRIPTAN 2.5 MG DISINTEGRATING ORAL TABLET [ZOMIG],rximage/image/images/gallery/1024/00310-0209-20_RXNAVIMAGE10_DC16EE77.jpg,,[],,,806
6003220,00006-0032-20,261314,IVERMECTIN 3 MG ORAL TABLET [STROMECTOL],rximage/image/images/gallery/1024/00006-0032-20_RXNAVIMAGE10_DF16EFC7.jpg,,[],,,20
74434113,00074-4341-13,966158,LEVOTHYROXINE SODIUM 0.025 MG ORAL TABLET [SYNTHROID],rximage/image/images/gallery/1024/00074-4341-13_RXNAVIMAGE10_50162871.jpg,,[],,,163
143130001,00143-1300-01,197890,LITHIUM CARBONATE 300 MG ORAL TABLET,rximage/image/images/gallery/1024/00143-1300-01_RXNAVIMAGE10_48162421.jpg,,[],,,620
93762056,00093-7620-56,200064,LETROZOLE 2.5 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-7620-56_RXNAVIMAGE10_42162121.jpg,,[],,,578
173083013,00173-0830-13,404638,VARDENAFIL 10 MG ORAL TABLET [LEVITRA],rximage/image/images/gallery/1024/00173-0830-13_RXNAVIMAGE10_2C161670.jpg,,[],,,741
143126310,00143-1263-10,197886,HYDROCHLOROTHIAZIDE 12.5 MG / LISINOPRIL 20 MG ORAL TABLET,rximage/image/images/gallery/1024/00143-1263-10_RXNAVIMAGE10_22161130.jpg,,[],,,618
6027754,00006-0277-54,665036,SITAGLIPTIN 100 MG ORAL TABLET [JANUVIA],rximage/image/images/gallery/1024/00006-0277-54_RXNAVIMAGE10_16160B30.jpg,,[],,,24
6011254,00006-0112-54,665044,SITAGLIPTIN 50 MG ORAL TABLET [JANUVIA],rximage/image/images/gallery/1024/00006-0112-54_RXNAVIMAGE10_131609E0.jpg,,[],,,21
93312298,00093-3122-98,1090996,ETHINYL ESTRADIOL 0.005 MG / NORETHINDRONE ACETATE 1 MG ORAL TABLET [JINTELI],rximage/image/images/gallery/1024/00093-3122-98_RXNAVIMAGE10_0A160530.jpg,,[],,,365
54092051302,54092-0513-02,862010,24 HR GUANFACINE 1 MG EXTENDED RELEASE ORAL TABLET [INTUNIV],rximage/image/images/gallery/1024/54092-0513-02_RXNAVIMAGE10_011600E0.jpg,,[],,,1648
6022131,00006-0221-31,665040,SITAGLIPTIN 25 MG ORAL TABLET [JANUVIA],rximage/image/images/gallery/1024/00006-0221-31_RXNAVIMAGE10_DA15ED0F.jpg,,[],,,22
54092051702,54092-0517-02,862021,24 HR GUANFACINE 3 MG EXTENDED RELEASE ORAL TABLET [INTUNIV],rximage/image/images/gallery/1024/54092-0517-02_RXNAVIMAGE10_D715EBBF.jpg,,[],,,1650
245004015,00245-0040-15,832718,POTASSIUM CHLORIDE 8 MEQ EXTENDED RELEASE ORAL TABLET [KLOR-CON],rximage/image/images/gallery/1024/00245-0040-15_RXNAVIMAGE10_D415EA0F.jpg,,[],,,800
76090101,00076-0901-01,1037236,BENZOIC ACID 9 MG / HYOSCYAMINE SULFATE 0.12 MG / METHENAMINE 81.6 MG / METHYLENE BLUE 10.8 MG / PHENYL SALICYLATE 36.2 MG ORAL TABLET [HYOPHEN],rximage/image/images/gallery/1024/00076-0901-01_RXNAVIMAGE10_CC15E64F.jpg,,[],,,185
43199001101,43199-0011-01,1046982,HYOSCYAMINE SULFATE 0.125 MG SUBLINGUAL TABLET,rximage/image/images/gallery/1024/43199-0011-01_RXNAVIMAGE10_C815E40F.jpg,,[],,,1379
173075500,00173-0755-00,900169,24 HR LAMOTRIGINE 50 MG EXTENDED RELEASE ORAL TABLET [LAMICTAL],rximage/image/images/gallery/1024/00173-0755-00_RXNAVIMAGE10_BC15DE0E.jpg,,[],,,724
62037052405,62037-0524-05,858798,HYDROCODONE BITARTRATE 7.5 MG / IBUPROFEN 200 MG ORAL TABLET,rximage/image/images/gallery/1024/62037-0524-05_RXNAVIMAGE10_B015D80E.jpg,,[],,,1778
23155004610,23155-0046-10,197770,HYDROCHLOROTHIAZIDE 50 MG ORAL TABLET,rximage/image/images/gallery/1024/23155-0046-10_RXNAVIMAGE10_A415D20E.jpg,,[],,,1326
31722052201,31722-0522-01,905222,HYDRALAZINE HYDROCHLORIDE 100 MG ORAL TABLET,rximage/image/images/gallery/1024/31722-0522-01_RXNAVIMAGE10_9E15CF0E.jpg,,[],,,1367
49884006601,49884-0066-01,197739,GLYCOPYRROLATE 2 MG ORAL TABLET,rximage/image/images/gallery/1024/49884-0066-01_RXNAVIMAGE10_9215C90E.jpg,,[],,,1416
9501201,00009-5012-01,213485,MIGLITOL 25 MG ORAL TABLET [GLYSET],rximage/image/images/gallery/1024/00009-5012-01_RXNAVIMAGE10_8F15C7BE.jpg,,[],,,69
54001121,00054-0011-21,886666,FLECAINIDE ACETATE 100 MG ORAL TABLET,rximage/image/images/gallery/1024/00054-0011-21_RXNAVIMAGE10_8915C4BE.jpg,,[],,,97
59762503302,59762-5033-02,315107,24 HR GLIPIZIDE 10 MG EXTENDED RELEASE ORAL TABLET,rximage/image/images/gallery/1024/59762-5033-02_RXNAVIMAGE10_8015C00E.jpg,,[],,,1735
54417925,00054-4179-25,197577,DEXAMETHASONE 0.5 MG ORAL TABLET,rximage/image/images/gallery/1024/00054-4179-25_RXNAVIMAGE10_7715BBBD.jpg,,[],,,110
603321328,00603-3213-28,197590,DIAZEPAM 2 MG ORAL TABLET,rximage/image/images/gallery/1024/00603-3213-28_RXNAVIMAGE10_7015B82D.jpg,,[],,,1156
59762285801,59762-2858-01,310261,EXEMESTANE 25 MG ORAL TABLET,rximage/image/images/gallery/1024/59762-2858-01_RXNAVIMAGE10_00200070.jpg,,[],,,1720
15456098004,15456-0980-04,0,NAN,rximage/image/images/gallery/1024/15456-0980-04_RXNAVIMAGE10_9418CA26.jpg,,[],,,1301
50419048858,50419-0488-58,615979,SORAFENIB 200 MG ORAL TABLET [NEXAVAR],rximage/image/images/gallery/1024/50419-0488-58_RXNAVIMAGE10_1C190E68.jpg,,[],,,1490
50419040701,50419-0407-01,1013630,{24 (DROSPIRENONE 3 MG / ETHINYL ESTRADIOL 0.02 MG / LEVOMEFOLATE CALCIUM 0.451 MG ORAL TABLET) / 4 (LEVOMEFOLATE CALCIUM 0.451 MG ORAL TABLET) } PACK [BEYAZ 28 DAY],rximage/image/images/gallery/1024/50419-0407-01_RXNAVIMAGE10_42192129.jpg,,[],,,1488
50419040701,50419-0407-01,1013630,{24 (DROSPIRENONE 3 MG / ETHINYL ESTRADIOL 0.02 MG / LEVOMEFOLATE CALCIUM 0.451 MG ORAL TABLET) / 4 (LEVOMEFOLATE CALCIUM 0.451 MG ORAL TABLET) } PACK [BEYAZ 28 DAY],rximage/image/images/gallery/1024/50419-0407-01_RXNAVIMAGE10_44192279.jpg,,[],,,1488
50419040701,50419-0407-01,1013630,{24 (DROSPIRENONE 3 MG / ETHINYL ESTRADIOL 0.02 MG / LEVOMEFOLATE CALCIUM 0.451 MG ORAL TABLET) / 4 (LEVOMEFOLATE CALCIUM 0.451 MG ORAL TABLET) } PACK [BEYAZ 28 DAY],rximage/image/images/gallery/1024/50419-0407-01_RXNAVIMAGE10_42192129.jpg,,[],,,1488
50419040701,50419-0407-01,1013630,{24 (DROSPIRENONE 3 MG / ETHINYL ESTRADIOL 0.02 MG / LEVOMEFOLATE CALCIUM 0.451 MG ORAL TABLET) / 4 (LEVOMEFOLATE CALCIUM 0.451 MG ORAL TABLET) } PACK [BEYAZ 28 DAY],rximage/image/images/gallery/1024/50419-0407-01_RXNAVIMAGE10_44192279.jpg,,[],,,1488
50419040301,50419-0403-01,1050494,{21 (DROSPIRENONE 3 MG / ETHINYL ESTRADIOL 0.03 MG / LEVOMEFOLATE CALCIUM 0.451 MG ORAL TABLET) / 7 (LEVOMEFOLATE CALCIUM 0.451 MG ORAL TABLET) } PACK [SAFYRAL 28 DAY],rximage/image/images/gallery/1024/50419-0403-01_RXNAVIMAGE10_9A194D0A.jpg,,[],,,1486
50419040301,50419-0403-01,1050494,{21 (DROSPIRENONE 3 MG / ETHINYL ESTRADIOL 0.03 MG / LEVOMEFOLATE CALCIUM 0.451 MG ORAL TABLET) / 7 (LEVOMEFOLATE CALCIUM 0.451 MG ORAL TABLET) } PACK [SAFYRAL 28 DAY],rximage/image/images/gallery/1024/50419-0403-01_RXNAVIMAGE10_9D194EBA.jpg,,[],,,1486
50419040301,50419-0403-01,1050494,{21 (DROSPIRENONE 3 MG / ETHINYL ESTRADIOL 0.03 MG / LEVOMEFOLATE CALCIUM 0.451 MG ORAL TABLET) / 7 (LEVOMEFOLATE CALCIUM 0.451 MG ORAL TABLET) } PACK [SAFYRAL 28 DAY],rximage/image/images/gallery/1024/50419-0403-01_RXNAVIMAGE10_9A194D0A.jpg,,[],,,1486
50419040301,50419-0403-01,1050494,{21 (DROSPIRENONE 3 MG / ETHINYL ESTRADIOL 0.03 MG / LEVOMEFOLATE CALCIUM 0.451 MG ORAL TABLET) / 7 (LEVOMEFOLATE CALCIUM 0.451 MG ORAL TABLET) } PACK [SAFYRAL 28 DAY],rximage/image/images/gallery/1024/50419-0403-01_RXNAVIMAGE10_9D194EBA.jpg,,[],,,1486
50419040201,50419-0402-01,748857,{21 (DROSPIRENONE 3 MG / ETHINYL ESTRADIOL 0.03 MG ORAL TABLET) / 7 (INERT INGREDIENTS 1 MG ORAL TABLET) } PACK [YASMIN 28 DAY],rximage/image/images/gallery/1024/50419-0402-01_RXNAVIMAGE10_B8195C0A.jpg,,[],,,1485
50419040201,50419-0402-01,748857,{21 (DROSPIRENONE 3 MG / ETHINYL ESTRADIOL 0.03 MG ORAL TABLET) / 7 (INERT INGREDIENTS 1 MG ORAL TABLET) } PACK [YASMIN 28 DAY],rximage/image/images/gallery/1024/50419-0402-01_RXNAVIMAGE10_BB195DEA.jpg,,[],,,1485
50419040201,50419-0402-01,748857,{21 (DROSPIRENONE 3 MG / ETHINYL ESTRADIOL 0.03 MG ORAL TABLET) / 7 (INERT INGREDIENTS 1 MG ORAL TABLET) } PACK [YASMIN 28 DAY],rximage/image/images/gallery/1024/50419-0402-01_RXNAVIMAGE10_B8195C0A.jpg,,[],,,1485
50419040201,50419-0402-01,748857,{21 (DROSPIRENONE 3 MG / ETHINYL ESTRADIOL 0.03 MG ORAL TABLET) / 7 (INERT INGREDIENTS 1 MG ORAL TABLET) } PACK [YASMIN 28 DAY],rximage/image/images/gallery/1024/50419-0402-01_RXNAVIMAGE10_BB195DEA.jpg,,[],,,1485
50419040901,50419-0409-01,978950,{5 (DIENOGEST 2 MG / ESTRADIOL VALERATE 2 MG ORAL TABLET) / 17 (DIENOGEST 3 MG / ESTRADIOL VALERATE 2 MG ORAL TABLET) / 2 (ESTRADIOL VALERATE 1 MG ORAL TABLET) / 2 (ESTRADIOL VALERATE 3 MG ORAL TABLET) / 2 (INERT INGREDIENTS 1 MG ORAL TABLET) } PACK [NATAZIA 28 DAY],rximage/image/images/gallery/1024/50419-0409-01_RXNAVIMAGE10_A619530A.jpg,,[],,,1489
50419040901,50419-0409-01,978950,{5 (DIENOGEST 2 MG / ESTRADIOL VALERATE 2 MG ORAL TABLET) / 17 (DIENOGEST 3 MG / ESTRADIOL VALERATE 2 MG ORAL TABLET) / 2 (ESTRADIOL VALERATE 1 MG ORAL TABLET) / 2 (ESTRADIOL VALERATE 3 MG ORAL TABLET) / 2 (INERT INGREDIENTS 1 MG ORAL TABLET) } PACK [NATAZIA 28 DAY],rximage/image/images/gallery/1024/50419-0409-01_RXNAVIMAGE10_A91954BA.jpg,,[],,,1489
50419040901,50419-0409-01,978950,{5 (DIENOGEST 2 MG / ESTRADIOL VALERATE 2 MG ORAL TABLET) / 17 (DIENOGEST 3 MG / ESTRADIOL VALERATE 2 MG ORAL TABLET) / 2 (ESTRADIOL VALERATE 1 MG ORAL TABLET) / 2 (ESTRADIOL VALERATE 3 MG ORAL TABLET) / 2 (INERT INGREDIENTS 1 MG ORAL TABLET) } PACK [NATAZIA 28 DAY],rximage/image/images/gallery/1024/50419-0409-01_RXNAVIMAGE10_AC19560A.jpg,,[],,,1489
50419040901,50419-0409-01,978950,{5 (DIENOGEST 2 MG / ESTRADIOL VALERATE 2 MG ORAL TABLET) / 17 (DIENOGEST 3 MG / ESTRADIOL VALERATE 2 MG ORAL TABLET) / 2 (ESTRADIOL VALERATE 1 MG ORAL TABLET) / 2 (ESTRADIOL VALERATE 3 MG ORAL TABLET) / 2 (INERT INGREDIENTS 1 MG ORAL TABLET) } PACK [NATAZIA 28 DAY],rximage/image/images/gallery/1024/50419-0409-01_RXNAVIMAGE10_AF1957BA.jpg,,[],,,1489
50419040901,50419-0409-01,978950,{5 (DIENOGEST 2 MG / ESTRADIOL VALERATE 2 MG ORAL TABLET) / 17 (DIENOGEST 3 MG / ESTRADIOL VALERATE 2 MG ORAL TABLET) / 2 (ESTRADIOL VALERATE 1 MG ORAL TABLET) / 2 (ESTRADIOL VALERATE 3 MG ORAL TABLET) / 2 (INERT INGREDIENTS 1 MG ORAL TABLET) } PACK [NATAZIA 28 DAY],rximage/image/images/gallery/1024/50419-0409-01_RXNAVIMAGE10_B219590A.jpg,,[],,,1489
50419040901,50419-0409-01,978950,{5 (DIENOGEST 2 MG / ESTRADIOL VALERATE 2 MG ORAL TABLET) / 17 (DIENOGEST 3 MG / ESTRADIOL VALERATE 2 MG ORAL TABLET) / 2 (ESTRADIOL VALERATE 1 MG ORAL TABLET) / 2 (ESTRADIOL VALERATE 3 MG ORAL TABLET) / 2 (INERT INGREDIENTS 1 MG ORAL TABLET) } PACK [NATAZIA 28 DAY],rximage/image/images/gallery/1024/50419-0409-01_RXNAVIMAGE10_A619530A.jpg,,[],,,1489
50419040901,50419-0409-01,978950,{5 (DIENOGEST 2 MG / ESTRADIOL VALERATE 2 MG ORAL TABLET) / 17 (DIENOGEST 3 MG / ESTRADIOL VALERATE 2 MG ORAL TABLET) / 2 (ESTRADIOL VALERATE 1 MG ORAL TABLET) / 2 (ESTRADIOL VALERATE 3 MG ORAL TABLET) / 2 (INERT INGREDIENTS 1 MG ORAL TABLET) } PACK [NATAZIA 28 DAY],rximage/image/images/gallery/1024/50419-0409-01_RXNAVIMAGE10_A91954BA.jpg,,[],,,1489
50419040901,50419-0409-01,978950,{5 (DIENOGEST 2 MG / ESTRADIOL VALERATE 2 MG ORAL TABLET) / 17 (DIENOGEST 3 MG / ESTRADIOL VALERATE 2 MG ORAL TABLET) / 2 (ESTRADIOL VALERATE 1 MG ORAL TABLET) / 2 (ESTRADIOL VALERATE 3 MG ORAL TABLET) / 2 (INERT INGREDIENTS 1 MG ORAL TABLET) } PACK [NATAZIA 28 DAY],rximage/image/images/gallery/1024/50419-0409-01_RXNAVIMAGE10_AC19560A.jpg,,[],,,1489
50419040901,50419-0409-01,978950,{5 (DIENOGEST 2 MG / ESTRADIOL VALERATE 2 MG ORAL TABLET) / 17 (DIENOGEST 3 MG / ESTRADIOL VALERATE 2 MG ORAL TABLET) / 2 (ESTRADIOL VALERATE 1 MG ORAL TABLET) / 2 (ESTRADIOL VALERATE 3 MG ORAL TABLET) / 2 (INERT INGREDIENTS 1 MG ORAL TABLET) } PACK [NATAZIA 28 DAY],rximage/image/images/gallery/1024/50419-0409-01_RXNAVIMAGE10_AF1957BA.jpg,,[],,,1489
50419040901,50419-0409-01,978950,{5 (DIENOGEST 2 MG / ESTRADIOL VALERATE 2 MG ORAL TABLET) / 17 (DIENOGEST 3 MG / ESTRADIOL VALERATE 2 MG ORAL TABLET) / 2 (ESTRADIOL VALERATE 1 MG ORAL TABLET) / 2 (ESTRADIOL VALERATE 3 MG ORAL TABLET) / 2 (INERT INGREDIENTS 1 MG ORAL TABLET) } PACK [NATAZIA 28 DAY],rximage/image/images/gallery/1024/50419-0409-01_RXNAVIMAGE10_B219590A.jpg,,[],,,1489
50419040901,50419-0409-01,978950,{5 (DIENOGEST 2 MG / ESTRADIOL VALERATE 2 MG ORAL TABLET) / 17 (DIENOGEST 3 MG / ESTRADIOL VALERATE 2 MG ORAL TABLET) / 2 (ESTRADIOL VALERATE 1 MG ORAL TABLET) / 2 (ESTRADIOL VALERATE 3 MG ORAL TABLET) / 2 (INERT INGREDIENTS 1 MG ORAL TABLET) } PACK [NATAZIA 28 DAY],rximage/image/images/gallery/1024/50419-0409-01_RXNAVIMAGE10_A619530A.jpg,,[],,,1489
50419040901,50419-0409-01,978950,{5 (DIENOGEST 2 MG / ESTRADIOL VALERATE 2 MG ORAL TABLET) / 17 (DIENOGEST 3 MG / ESTRADIOL VALERATE 2 MG ORAL TABLET) / 2 (ESTRADIOL VALERATE 1 MG ORAL TABLET) / 2 (ESTRADIOL VALERATE 3 MG ORAL TABLET) / 2 (INERT INGREDIENTS 1 MG ORAL TABLET) } PACK [NATAZIA 28 DAY],rximage/image/images/gallery/1024/50419-0409-01_RXNAVIMAGE10_A91954BA.jpg,,[],,,1489
